,Mkt-RF,SMB,HML,RF,Mom,date
382,3.01,1.97,-1.2,0.11,1.58,195811
383,5.15,-2.03,0.03,0.22,-0.65,195812
384,0.71,3.02,2.93,0.21,-0.26,195901
385,0.95,1.46,1.15,0.19,3.45,195902
386,0.28,1.49,-0.35,0.22,0.16,195903
387,3.66,-0.6,-1.23,0.2,3.17,195904
388,1.73,-2.16,1.81,0.22,1.49,195905
389,-0.25,0.67,1.31,0.25,2.9,195906
390,3.17,-0.3,0.23,0.25,-0.3,195907
391,-1.39,-0.77,0.42,0.19,-1.0,195908
392,-4.8,-0.09,0.54,0.31,0.93,195909
393,1.28,1.45,-2.06,0.3,3.71,195910
394,1.6,1.24,-3.19,0.26,2.23,195911
395,2.45,-0.58,-0.06,0.34,1.03,195912
396,-6.98,2.08,2.73,0.33,-3.54,196001
397,1.17,0.51,-1.91,0.29,3.92,196002
398,-1.63,-0.48,-2.88,0.35,1.38,196003
399,-1.71,0.33,-2.26,0.19,2.84,196004
400,3.12,1.22,-3.64,0.27,4.79,196005
401,2.08,-0.19,-0.21,0.24,0.86,196006
402,-2.37,-0.47,1.96,0.13,-0.88,196007
403,3.01,0.85,-0.22,0.17,1.91,196008
404,-5.99,-1.09,1.6,0.16,0.32,196009
405,-0.71,-4.07,2.74,0.22,1.25,196010
406,4.69,0.37,-2.43,0.13,3.78,196011
407,4.71,-1.53,-0.8,0.16,1.41,196012
408,6.2,0.72,3.67,0.19,-4.0,196101
409,3.57,3.94,-0.65,0.14,0.98,196102
410,2.89,3.33,-0.74,0.2,4.54,196103
411,0.29,0.07,2.05,0.17,3.6,196104
412,2.4,1.99,0.43,0.18,-1.57,196105
413,-3.08,-2.48,-0.17,0.2,0.33,196106
414,2.83,-1.84,-0.18,0.18,0.27,196107
415,2.57,-1.77,-0.27,0.14,1.59,196108
416,-2.15,-1.05,-0.64,0.17,0.82,196109
417,2.57,-1.54,-0.01,0.19,3.11,196110
418,4.45,1.22,-1.17,0.15,1.35,196111
419,-0.18,-0.9,1.87,0.19,-2.21,196112
420,-3.87,1.82,5.07,0.24,-2.03,196201
421,1.81,-1.2,0.91,0.2,-1.01,196202
422,-0.68,0.48,-1.33,0.2,1.84,196203
423,-6.59,-0.69,0.02,0.22,2.91,196204
424,-8.65,-3.35,2.81,0.24,0.41,196205
425,-8.47,-0.63,2.6,0.2,6.46,196206
426,6.28,1.63,-3.57,0.27,0.68,196207
427,2.13,1.25,-1.21,0.23,-0.6,196208
428,-5.22,-2.48,1.34,0.21,3.95,196209
429,-0.05,-4.01,1.35,0.25,0.76,196210
430,10.87,2.59,0.99,0.2,-7.16,196211
431,1.01,-3.8,0.35,0.23,5.89,196212
432,4.93,3.12,2.17,0.25,-2.11,196301
433,-2.38,0.46,2.2,0.23,2.53,196302
434,3.08,-2.48,1.9,0.23,1.62,196303
435,4.51,-1.35,1.0,0.25,-0.09,196304
436,1.76,1.07,2.61,0.24,0.33,196305
437,-2.0,-0.29,0.77,0.23,1.21,196306
438,-0.39,-0.53,-0.89,0.27,0.97,196307
439,5.07,-0.89,1.68,0.25,1.01,196308
440,-1.57,-0.35,0.08,0.27,0.19,196309
441,2.53,-0.56,-0.14,0.29,3.12,196310
442,-0.85,-1.17,1.81,0.27,-0.74,196311
443,1.83,-2.11,-0.08,0.29,1.75,196312
444,2.24,-0.14,1.47,0.3,0.86,196401
445,1.54,0.13,2.74,0.26,0.26,196402
446,1.41,0.99,3.36,0.31,0.75,196403
447,0.1,-1.44,-0.58,0.29,-0.58,196404
448,1.42,-0.86,1.82,0.26,2.57,196405
449,1.27,-0.1,0.63,0.3,0.46,196406
450,1.74,0.22,0.75,0.3,-0.32,196407
451,-1.44,0.17,0.08,0.28,-0.22,196408
452,2.69,-0.53,1.7,0.28,-0.41,196409
453,0.59,0.44,1.17,0.29,0.08,196410
454,0.0,0.69,-1.96,0.29,1.03,196411
455,0.03,-0.36,-2.48,0.31,-0.74,196412
456,3.54,2.7,0.12,0.28,-1.44,196501
457,0.44,3.53,0.11,0.3,0.32,196502
458,-1.34,1.88,1.03,0.36,0.15,196503
459,3.11,1.15,0.66,0.31,2.63,196504
460,-0.77,0.13,-1.61,0.31,0.6,196505
461,-5.51,-4.35,0.59,0.35,-3.13,196506
462,1.43,0.87,2.14,0.31,4.12,196507
463,2.73,2.83,-1.02,0.33,2.58,196508
464,2.86,0.64,-0.12,0.31,3.3,196509
465,2.6,2.53,1.57,0.31,3.46,196510
466,-0.03,4.65,0.1,0.35,4.45,196511
467,1.01,2.06,2.02,0.33,0.12,196512
468,0.72,3.84,3.53,0.38,5.39,196601
469,-1.21,4.38,0.29,0.35,4.57,196602
470,-2.51,0.98,-2.0,0.38,1.42,196603
471,2.14,3.41,-0.47,0.34,6.28,196604
472,-5.66,-4.6,-1.61,0.41,-4.7,196605
473,-1.44,1.04,0.49,0.38,3.25,196606
474,-1.63,-0.43,0.99,0.35,-1.4,196607
475,-7.91,-3.29,0.44,0.41,-2.14,196608
476,-1.06,-1.04,0.51,0.4,-1.84,196609
477,3.86,-6.52,2.68,0.45,-5.26,196610
478,1.4,4.35,-4.77,0.4,5.72,196611
479,0.13,2.09,-1.32,0.4,1.06,196612
480,8.15,8.3,2.25,0.43,-6.93,196701
481,0.78,3.33,-2.18,0.36,3.52,196702
482,3.99,1.42,0.54,0.39,1.53,196703
483,3.89,0.62,-2.45,0.32,0.59,196704
484,-4.33,1.8,1.18,0.33,0.72,196705
485,2.41,5.91,0.85,0.27,6.0,196706
486,4.58,3.1,2.72,0.31,-1.03,196707
487,-0.89,0.39,1.52,0.31,-1.38,196708
488,3.11,3.02,-2.42,0.32,2.52,196709
489,-3.09,1.38,-3.22,0.39,3.67,196710
490,0.37,0.16,-1.69,0.36,1.26,196711
491,3.05,5.78,-0.63,0.33,3.25,196712
492,-4.06,3.89,4.84,0.4,-4.7,196801
493,-3.75,-2.96,1.33,0.39,-3.43,196802
494,0.2,-1.35,-0.59,0.38,3.23,196803
495,9.05,5.66,-1.17,0.43,5.09,196804
496,2.28,6.49,0.66,0.45,3.8,196805
497,0.69,-0.25,0.83,0.43,-1.9,196806
498,-2.72,-1.37,5.39,0.48,-0.88,196807
499,1.34,2.32,1.0,0.42,1.89,196808
500,4.03,2.81,0.3,0.43,-0.65,196809
501,0.42,-0.48,2.86,0.44,-1.46,196810
502,5.43,2.37,-0.93,0.42,1.75,196811
503,-3.94,3.4,-0.01,0.43,-0.01,196812
504,-1.25,-0.76,1.68,0.53,-0.17,196901
505,-5.84,-3.94,0.9,0.46,-2.36,196902
506,2.64,-0.26,-0.52,0.46,3.97,196903
507,1.46,-0.87,-0.03,0.53,1.13,196904
508,-0.1,-0.22,0.72,0.48,1.7,196905
509,-7.18,-5.41,-1.09,0.51,-2.3,196906
510,-7.0,-3.22,1.18,0.53,1.7,196907
511,4.68,0.89,-3.77,0.5,2.17,196908
512,-2.98,1.14,-3.19,0.62,2.52,196909
513,5.06,3.87,-3.1,0.6,-4.31,196910
514,-3.79,-2.58,-1.21,0.52,3.66,196911
515,-2.63,-3.72,-2.84,0.64,4.96,196912
516,-8.1,2.95,3.12,0.6,0.6,197001
517,5.13,-2.56,3.93,0.62,0.23,197002
518,-1.06,-2.3,3.99,0.57,-0.36,197003
519,-11.0,-6.12,6.17,0.5,-0.77,197004
520,-6.92,-4.56,3.32,0.53,-2.78,197005
521,-5.79,-2.14,0.6,0.58,5.7,197006
522,6.93,-0.5,0.91,0.52,-3.14,197007
523,4.49,1.53,1.27,0.53,-6.55,197008
524,4.18,8.59,-5.52,0.54,-8.8,197009
525,-2.28,-4.22,0.21,0.46,9.42,197010
526,4.6,-3.94,1.7,0.46,2.73,197011
527,5.72,2.92,0.99,0.42,-2.23,197012
528,4.84,7.38,1.48,0.38,-6.51,197101
529,1.41,1.86,-1.27,0.33,0.79,197102
530,4.13,2.61,-4.03,0.3,-1.41,197103
531,3.15,-0.48,0.81,0.28,1.41,197104
532,-3.98,-1.04,-1.41,0.29,0.86,197105
533,-0.1,-1.48,-1.94,0.37,2.73,197106
534,-4.5,-1.51,-0.01,0.4,-2.37,197107
535,3.79,-0.15,2.64,0.47,3.61,197108
536,-0.85,0.51,-2.91,0.37,2.12,197109
537,-4.42,-1.74,-0.48,0.37,0.47,197110
538,-0.46,-2.78,-1.7,0.37,1.51,197111
539,8.71,3.26,-0.41,0.37,-0.58,197112
540,2.49,5.88,2.27,0.29,0.17,197201
541,2.87,1.31,-2.77,0.25,2.54,197202
542,0.63,-0.27,-1.63,0.27,2.94,197203
543,0.29,0.08,0.1,0.29,2.81,197204
544,1.25,-2.73,-2.72,0.3,3.29,197205
545,-2.43,0.24,-2.49,0.29,1.9,197206
546,-0.8,-2.87,0.66,0.31,2.7,197207
547,3.26,-4.03,4.53,0.29,-5.4,197208
548,-1.14,-2.65,0.47,0.34,1.82,197209
549,0.52,-2.73,1.35,0.4,0.71,197210
550,4.6,-1.2,4.83,0.37,-5.09,197211
551,0.62,-1.95,-2.19,0.37,4.92,197212
552,-3.29,-3.49,2.68,0.44,3.73,197301
553,-4.85,-3.87,1.6,0.41,2.16,197302
554,-1.3,-2.82,2.62,0.46,3.59,197303
555,-5.68,-3.85,5.42,0.52,6.36,197304
556,-2.94,-6.3,0.41,0.51,7.14,197305
557,-1.57,-2.85,1.19,0.51,4.3,197306
558,5.05,7.97,-5.26,0.64,-11.57,197307
559,-3.82,-2.02,1.06,0.7,3.46,197308
560,4.75,2.93,2.24,0.68,-7.0,197309
561,-0.83,-0.28,1.6,0.65,6.87,197310
562,-12.75,-7.72,3.99,0.56,8.66,197311
563,0.61,-5.37,3.94,0.64,10.38,197312
564,-0.17,9.72,6.0,0.63,-8.85,197401
565,-0.47,-0.02,2.5,0.58,0.32,197402
566,-2.81,2.5,-0.12,0.56,-1.05,197403
567,-5.29,-0.74,0.87,0.75,2.11,197404
568,-4.68,-2.96,-2.07,0.75,-0.39,197405
569,-2.83,-0.17,0.79,0.6,2.31,197406
570,-8.05,0.84,5.17,0.7,3.09,197407
571,-9.35,-0.72,2.64,0.6,3.0,197408
572,-11.77,0.27,5.59,0.81,4.24,197409
573,16.1,-3.46,-9.88,0.51,-0.54,197410
574,-4.51,-1.22,-0.2,0.54,2.14,197411
575,-3.45,-4.83,0.11,0.7,2.92,197412
576,13.66,11.15,8.27,0.58,-13.82,197501
577,5.56,0.16,-4.44,0.43,-0.6,197502
578,2.66,3.78,2.39,0.41,-2.04,197503
579,4.23,-0.66,-1.13,0.44,1.38,197504
580,5.19,3.84,-4.1,0.44,-0.58,197505
581,4.83,0.86,1.4,0.41,0.02,197506
582,-6.59,2.7,1.69,0.48,0.45,197507
583,-2.85,-3.24,-0.94,0.48,-0.1,197508
584,-4.26,-0.1,0.43,0.53,0.41,197509
585,5.31,-4.01,0.27,0.56,-0.16,197510
586,2.64,-1.21,2.05,0.41,-0.45,197511
587,-1.6,-0.77,1.69,0.48,-0.11,197512
588,12.16,4.78,8.57,0.47,4.45,197601
589,0.32,7.04,5.82,0.34,0.38,197602
590,2.32,-1.18,-0.11,0.4,0.15,197603
591,-1.49,-0.11,-0.14,0.42,0.59,197604
592,-1.34,-1.23,-1.35,0.37,-1.12,197605
593,4.05,-1.3,0.69,0.43,-0.42,197606
594,-1.07,0.29,1.73,0.47,-0.13,197607
595,-0.56,-2.0,0.81,0.42,-0.85,197608
596,2.07,-0.02,-0.29,0.44,0.22,197609
597,-2.42,0.22,-0.18,0.41,-0.44,197610
598,0.36,2.32,1.51,0.4,2.89,197611
599,5.65,3.03,2.27,0.4,0.73,197612
600,-4.05,4.76,4.27,0.36,4.01,197701
601,-1.94,1.04,0.47,0.35,0.36,197702
602,-1.37,1.0,1.09,0.38,0.55,197703
603,0.15,-0.12,3.38,0.38,4.21,197704
604,-1.45,1.18,0.85,0.37,2.03,197705
605,4.71,2.09,-0.74,0.4,1.66,197706
606,-1.69,2.16,-0.57,0.42,0.36,197707
607,-1.75,1.49,-2.73,0.44,-1.7,197708
608,-0.27,1.33,-0.46,0.43,2.0,197709
609,-4.38,1.25,1.81,0.49,-0.08,197710
610,4.0,3.72,0.23,0.5,2.01,197711
611,0.27,1.32,-0.3,0.49,1.58,197712
612,-6.01,2.24,3.36,0.49,-0.66,197801
613,-1.38,3.59,0.83,0.46,1.97,197802
614,2.85,3.48,1.16,0.53,1.37,197803
615,7.88,0.44,-3.57,0.54,0.86,197804
616,1.76,4.56,-0.53,0.51,2.83,197805
617,-1.69,1.66,0.57,0.54,2.75,197806
618,5.11,0.25,-1.11,0.56,4.18,197807
619,3.75,5.06,-0.57,0.56,2.83,197808
620,-1.43,-0.43,1.86,0.62,-3.14,197809
621,-11.91,-9.89,1.39,0.68,-8.46,197810
622,2.71,3.0,-2.14,0.7,5.47,197811
623,0.88,1.29,-2.13,0.78,3.03,197812
624,4.23,3.62,2.2,0.77,-1.36,197901
625,-3.56,0.45,1.14,0.73,-1.06,197902
626,5.68,3.22,-0.73,0.81,2.93,197903
627,-0.06,2.18,1.08,0.8,0.81,197904
628,-2.21,0.19,1.32,0.82,-0.54,197905
629,3.85,1.16,1.39,0.81,0.84,197906
630,0.82,1.28,1.86,0.77,-1.07,197907
631,5.53,2.05,-1.58,0.77,-0.21,197908
632,-0.82,-0.27,-0.9,0.83,5.28,197909
633,-8.1,-3.37,-1.86,0.87,2.01,197910
634,5.21,2.87,-3.28,0.99,8.14,197911
635,1.79,4.17,-2.1,0.95,4.78,197912
636,5.51,1.62,1.75,0.8,7.55,198001
637,-1.22,-1.85,0.61,0.89,7.88,198002
638,-12.9,-6.64,-1.01,1.21,-9.55,198003
639,3.97,1.05,1.08,1.26,-0.43,198004
640,5.26,2.13,0.38,0.81,-1.12,198005
641,3.06,1.66,-0.76,0.61,1.62,198006
642,6.49,4.14,-6.41,0.53,0.35,198007
643,1.8,3.93,-2.61,0.64,3.21,198008
644,2.19,0.97,-4.58,0.75,5.39,198009
645,1.06,2.5,-2.79,0.95,7.3,198010
646,9.59,-3.36,-8.33,0.96,15.22,198011
647,-4.52,-0.26,2.79,1.31,-6.68,198012
648,-5.04,2.92,6.72,1.04,-7.95,198101
649,0.57,-0.34,1.02,1.07,-1.35,198102
650,3.56,3.54,0.64,1.21,0.74,198103
651,-2.11,4.4,2.28,1.08,-0.91,198104
652,0.11,2.0,-0.42,1.15,3.7,198105
653,-2.36,-0.83,5.13,1.35,-5.81,198106
654,-1.54,-2.18,-0.49,1.24,-2.45,198107
655,-7.04,-1.94,4.79,1.28,-1.15,198108
656,-7.17,-2.65,5.17,1.24,1.95,198109
657,4.92,2.23,-4.21,1.21,4.01,198110
658,3.36,-1.03,1.85,1.07,-0.27,198111
659,-3.65,1.2,0.82,0.87,1.3,198112
660,-3.24,-1.28,3.19,0.8,1.72,198201
661,-5.86,0.44,6.05,0.92,4.88,198202
662,-1.87,-0.21,3.83,0.98,2.96,198203
663,3.27,1.47,-2.7,1.13,-0.4,198204
664,-3.99,0.52,1.76,1.06,2.5,198205
665,-3.09,-0.4,1.55,0.96,4.96,198206
666,-3.19,0.83,0.09,1.05,4.44,198207
667,11.14,-4.13,0.93,0.76,-3.52,198208
668,1.29,2.96,0.27,0.51,4.19,198209
669,11.3,2.35,-3.67,0.59,0.18,198210
670,4.67,4.66,-1.85,0.63,5.94,198211
671,0.55,-0.25,0.01,0.67,0.04,198212
672,3.6,2.71,-0.71,0.69,-1.74,198301
673,2.59,3.28,0.7,0.62,3.78,198302
674,2.82,1.74,2.01,0.63,0.93,198303
675,6.67,0.49,0.51,0.71,1.72,198304
676,0.52,6.26,-1.42,0.69,-1.56,198305
677,3.07,0.95,-3.91,0.67,1.8,198306
678,-4.07,1.49,5.62,0.74,-3.11,198307
679,-0.5,-4.27,5.54,0.76,-5.43,198308
680,0.91,0.62,1.01,0.76,-0.03,198309
681,-3.44,-3.57,4.97,0.76,-4.52,198310
682,2.16,2.02,-0.73,0.7,-0.13,198311
683,-1.78,-0.27,1.7,0.73,0.84,198312
684,-1.92,-0.37,7.57,0.76,-2.56,198401
685,-4.82,-1.69,3.34,0.71,0.22,198402
686,0.63,0.07,0.47,0.73,1.07,198403
687,-0.51,-1.16,1.19,0.81,2.07,198404
688,-5.97,0.07,0.29,0.78,1.51,198405
689,1.82,-0.31,-2.66,0.75,-0.7,198406
690,-2.74,-2.21,0.33,0.82,2.83,198407
691,10.28,-0.24,-1.8,0.83,-5.59,198408
692,-0.8,0.18,5.23,0.86,3.62,198409
693,-0.84,-1.23,0.47,1.0,3.16,198410
694,-1.76,-0.63,4.04,0.73,1.64,198411
695,1.84,-0.56,-0.25,0.64,1.49,198412
696,7.99,3.3,-5.33,0.65,-6.82,198501
697,1.22,0.8,-0.1,0.58,1.88,198502
698,-0.84,-1.07,4.07,0.62,1.58,198503
699,-0.96,0.15,3.72,0.72,3.04,198504
700,5.09,-2.22,-0.94,0.66,3.99,198505
701,1.27,0.52,0.41,0.55,3.57,198506
702,-0.74,2.85,-1.6,0.62,-3.91,198507
703,-1.02,-0.31,2.28,0.55,1.85,198508
704,-4.54,-1.59,1.29,0.6,1.51,198509
705,4.02,-1.51,0.75,0.65,4.88,198510
706,6.48,0.25,-2.84,0.61,-0.47,198511
707,3.88,-0.51,-1.54,0.65,-0.23,198512
708,0.65,1.21,0.44,0.56,3.0,198601
709,7.13,-0.56,-0.77,0.53,2.76,198602
710,4.88,-0.58,-0.37,0.6,2.41,198603
711,-1.31,2.78,-2.86,0.52,-0.36,198604
712,4.62,-1.35,-0.21,0.49,2.05,198605
713,1.03,-0.95,1.3,0.52,5.07,198606
714,-6.45,-3.36,4.7,0.52,1.85,198607
715,6.07,-4.17,3.51,0.46,-5.28,198608
716,-8.6,2.36,3.22,0.45,-5.79,198609
717,4.66,-2.5,-1.42,0.46,4.46,198610
718,1.17,-1.91,-0.07,0.39,-0.26,198611
719,-3.27,0.13,0.36,0.49,0.35,198612
720,12.47,-1.81,-3.16,0.42,2.2,198701
721,4.39,3.49,-5.91,0.43,-2.07,198702
722,1.64,0.45,1.61,0.47,1.68,198703
723,-2.11,-1.69,-0.39,0.44,0.22,198704
724,0.11,-0.5,0.23,0.38,-0.74,198705
725,3.94,-2.12,1.04,0.48,-0.25,198706
726,3.85,-0.66,0.73,0.46,2.66,198707
727,3.52,-0.77,-0.95,0.47,-0.86,198708
728,-2.59,0.56,0.3,0.45,0.77,198709
729,-23.24,-8.4,4.23,0.6,-7.86,198710
730,-7.77,2.75,2.96,0.35,-1.17,198711
731,6.81,0.12,-4.39,0.39,5.87,198712
732,4.21,-0.76,4.95,0.29,-7.27,198801
733,4.75,3.34,-1.69,0.46,-1.47,198802
734,-2.27,6.14,0.74,0.44,0.58,198803
735,0.56,0.98,1.63,0.46,2.24,198804
736,-0.29,-2.61,2.42,0.51,0.63,198805
737,4.79,2.1,-1.22,0.49,-2.93,198806
738,-1.25,-0.26,2.17,0.51,0.65,198807
739,-3.31,0.04,2.1,0.59,0.35,198808
740,3.3,-1.3,-0.75,0.62,0.27,198809
741,1.15,-2.92,1.69,0.61,1.33,198810
742,-2.29,-1.71,1.3,0.57,0.33,198811
743,1.49,1.97,-1.61,0.63,0.49,198812
744,6.1,-2.22,0.62,0.55,-0.16,198901
745,-2.25,2.82,0.93,0.61,0.99,198902
746,1.57,0.67,0.54,0.67,3.51,198903
747,4.33,-0.68,-1.4,0.67,1.77,198904
748,3.35,-0.05,-0.87,0.79,1.52,198905
749,-1.35,-1.02,2.23,0.71,0.43,198906
750,7.2,-4.16,-2.79,0.7,5.39,198907
751,1.44,0.56,0.6,0.74,-0.12,198908
752,-0.76,0.32,-1.27,0.65,3.4,198909
753,-3.67,-3.24,-1.11,0.68,1.32,198910
754,1.03,-1.24,-1.09,0.69,2.6,198911
755,1.16,-2.37,0.16,0.61,2.8,198912
756,-7.85,-1.25,0.85,0.57,-3.27,199001
757,1.11,0.97,0.64,0.57,-0.54,199002
758,1.83,1.46,-2.92,0.64,1.8,199003
759,-3.36,-0.45,-2.59,0.69,2.39,199004
760,8.42,-2.56,-3.83,0.68,3.03,199005
761,-1.09,1.36,-1.93,0.63,2.4,199006
762,-1.9,-3.09,-0.04,0.68,6.14,199007
763,-10.15,-3.56,1.6,0.66,1.88,199008
