,Mkt-RF,SMB,HML,RF,Mom,date
764,-6.12,-3.67,0.61,0.6,5.78,199009
765,-1.92,-5.53,0.0,0.68,6.71,199010
766,6.35,0.45,-2.97,0.57,-5.48,199011
767,2.46,0.82,-1.63,0.6,0.29,199012
768,4.69,3.83,-1.57,0.52,-6.45,199101
769,7.19,3.99,-0.63,0.48,-4.61,199102
770,2.65,3.9,-1.3,0.44,2.87,199103
771,-0.28,0.48,1.45,0.53,-2.36,199104
772,3.65,-0.4,-0.49,0.47,-0.11,199105
773,-4.94,0.15,1.07,0.42,0.47,199106
774,4.24,-0.92,-1.32,0.49,4.24,199107
775,2.32,1.59,-0.78,0.46,1.57,199108
776,-1.59,1.64,-1.07,0.46,1.79,199109
777,1.29,0.81,-0.46,0.42,3.06,199110
778,-4.19,-0.5,-1.88,0.39,1.14,199111
779,10.84,-2.24,-4.18,0.38,8.19,199112
780,-0.59,8.46,4.7,0.34,-2.49,199201
781,1.09,0.87,6.47,0.28,-0.53,199202
782,-2.66,-1.04,3.55,0.34,-0.29,199203
783,1.07,-6.06,4.32,0.32,-2.58,199204
784,0.3,0.41,1.19,0.28,0.21,199205
785,-2.34,-3.07,3.25,0.32,-0.58,199206
786,3.77,-0.51,-0.55,0.31,1.59,199207
787,-2.38,-0.14,-1.08,0.26,-0.51,199208
788,1.19,0.49,-0.23,0.26,1.5,199209
789,1.02,2.1,-1.98,0.23,2.48,199210
790,4.13,3.79,-1.42,0.23,-0.15,199211
791,1.53,1.67,2.65,0.28,4.31,199212
792,0.93,1.85,5.95,0.23,4.84,199301
793,0.12,-3.49,6.44,0.22,3.14,199302
794,2.3,0.23,1.19,0.25,3.73,199303
795,-3.05,-0.68,2.48,0.24,0.38,199304
796,2.89,2.08,-3.5,0.22,0.22,199305
797,0.31,-0.26,2.72,0.25,4.55,199306
798,-0.34,0.9,2.82,0.24,3.19,199307
799,3.71,0.14,0.14,0.25,2.65,199308
800,-0.12,2.98,-0.35,0.26,3.37,199309
801,1.41,2.03,-2.78,0.22,-2.72,199310
802,-1.89,-1.13,-0.66,0.25,-4.74,199311
803,1.65,1.2,0.27,0.23,2.36,199312
804,2.87,0.51,1.28,0.25,0.0,199401
805,-2.55,2.8,-1.56,0.21,-0.3,199402
806,-4.78,-1.14,1.55,0.27,-1.27,199403
807,0.68,-0.92,1.66,0.27,0.39,199404
808,0.58,-2.12,0.7,0.31,-2.19,199405
809,-3.03,-0.4,1.67,0.31,-0.87,199406
810,2.82,-1.76,0.57,0.28,0.1,199407
811,4.01,1.43,-2.5,0.37,1.55,199408
812,-2.31,3.11,-1.84,0.37,1.31,199409
813,1.34,-2.26,-1.63,0.38,1.49,199410
814,-4.04,0.31,-0.73,0.37,-0.18,199411
815,0.86,0.19,-0.09,0.44,3.48,199412
816,1.8,-3.44,2.51,0.42,-1.81,199501
817,3.63,-0.66,1.09,0.4,-0.39,199502
818,2.19,-0.21,-2.08,0.46,0.43,199503
819,2.11,-0.49,1.7,0.44,1.79,199504
820,2.9,-2.52,2.27,0.54,-0.42,199505
821,2.72,3.15,-2.54,0.47,2.93,199506
822,3.72,2.06,-1.59,0.45,2.57,199507
823,0.55,1.36,2.81,0.47,0.16,199508
824,3.35,-2.2,-0.05,0.43,2.9,199509
825,-1.52,-3.8,-0.51,0.47,4.16,199510
826,3.96,-1.11,0.58,0.42,-0.68,199511
827,1.03,0.72,0.18,0.49,2.52,199512
828,2.26,-2.73,0.4,0.43,0.54,199601
829,1.33,1.78,-1.07,0.39,0.59,199602
830,0.73,1.51,0.36,0.39,-1.84,199603
831,2.06,5.22,-4.05,0.46,-0.88,199604
832,2.36,3.19,-0.89,0.42,1.54,199605
833,-1.14,-3.99,2.38,0.4,0.98,199606
834,-5.97,-4.31,5.14,0.45,-0.17,199607
835,2.77,2.46,-0.74,0.41,0.01,199608
836,5.01,-0.98,-2.7,0.44,2.7,199609
837,0.86,-4.44,4.94,0.42,3.79,199610
838,6.25,-4.05,1.39,0.41,-2.37,199611
839,-1.7,3.17,1.32,0.46,0.63,199612
840,4.99,-1.94,-1.46,0.45,1.96,199701
841,-0.49,-3.2,5.69,0.39,-2.13,199702
842,-5.03,-0.35,3.4,0.43,0.9,199703
843,4.04,-5.78,0.07,0.43,4.84,199704
844,6.74,5.19,-4.12,0.49,-5.17,199705
845,4.1,1.24,1.59,0.37,2.6,199706
846,7.33,-2.73,0.29,0.43,3.79,199707
847,-4.15,7.31,1.2,0.41,-2.56,199708
848,5.35,2.53,0.38,0.44,1.47,199709
849,-3.8,-0.77,2.25,0.42,-0.57,199710
850,2.98,-5.13,1.19,0.39,0.33,199711
851,1.32,-2.47,3.86,0.48,3.98,199712
852,0.15,-1.06,-1.59,0.43,0.14,199801
853,7.04,0.34,-0.85,0.39,-1.12,199802
854,4.76,-1.11,1.41,0.39,2.15,199803
855,0.73,0.02,0.9,0.43,0.74,199804
856,-3.07,-3.35,3.4,0.4,1.82,199805
857,3.18,-3.23,-1.96,0.41,7.28,199806
858,-2.46,-4.91,-1.76,0.4,3.73,199807
859,-16.08,-5.68,3.6,0.43,1.84,199808
860,6.15,0.1,-3.37,0.46,-0.81,199809
861,7.13,-3.12,-2.29,0.32,-5.37,199810
862,6.1,1.2,-3.23,0.31,1.2,199811
863,6.16,-0.51,-4.18,0.38,8.92,199812
864,3.5,0.78,-4.62,0.35,3.03,199901
865,-4.08,-6.06,1.88,0.35,-0.1,199902
866,3.45,-3.77,-2.77,0.43,-1.27,199903
867,4.33,3.95,2.41,0.37,-9.04,199904
868,-2.46,3.37,2.3,0.34,-5.19,199905
869,4.77,3.14,-3.27,0.4,5.06,199906
870,-3.49,2.6,-0.42,0.38,1.66,199907
871,-1.38,-0.94,-1.84,0.39,3.12,199908
872,-2.79,3.44,-3.48,0.39,6.47,199909
873,6.12,-6.61,-3.37,0.39,5.5,199910
874,3.37,7.22,-6.16,0.36,5.64,199911
875,7.72,6.99,-8.32,0.44,13.22,199912
876,-4.74,5.79,-1.89,0.41,1.92,200001
877,2.45,21.48,-9.81,0.43,18.2,200002
878,5.2,-17.29,8.23,0.47,-6.83,200003
879,-6.4,-6.63,7.25,0.46,-8.39,200004
880,-4.42,-6.11,4.83,0.5,-8.98,200005
881,4.64,12.8,-8.41,0.4,16.61,200006
882,-2.51,-3.08,8.33,0.48,-0.1,200007
883,7.03,-0.63,-1.37,0.5,5.73,200008
884,-5.45,-1.73,7.17,0.51,1.97,200009
885,-2.76,-3.93,5.64,0.56,-4.48,200010
886,-10.72,-3.39,12.34,0.51,-2.32,200011
887,1.19,0.73,7.6,0.5,6.74,200012
888,3.13,6.68,-5.11,0.54,-25.3,200101
889,-10.05,-0.74,12.48,0.38,12.57,200102
890,-7.26,0.27,6.43,0.42,8.55,200103
891,7.94,0.56,-4.7,0.39,-7.9,200104
892,0.72,2.5,3.36,0.32,2.21,200105
893,-1.94,6.27,-1.13,0.28,0.38,200106
894,-2.13,-4.19,5.21,0.3,5.58,200107
895,-6.46,2.48,2.3,0.31,5.53,200108
896,-9.25,-6.25,1.46,0.28,11.48,200109
897,2.46,7.49,-7.66,0.22,-8.47,200110
898,7.54,-0.47,2.22,0.17,-8.69,200111
899,1.6,4.73,0.85,0.15,0.07,200112
900,-1.44,1.19,3.44,0.14,3.75,200201
901,-2.29,-1.0,2.16,0.13,6.82,200202
902,4.24,4.21,1.07,0.13,-1.64,200203
903,-5.2,5.96,3.88,0.15,7.63,200204
904,-1.38,-3.21,1.53,0.14,3.16,200205
905,-7.21,4.28,-0.03,0.13,6.03,200206
906,-8.18,-5.26,-3.86,0.15,3.74,200207
907,0.5,-2.87,3.31,0.14,1.9,200208
908,-10.35,2.43,1.44,0.14,9.13,200209
909,7.84,-3.41,-3.95,0.14,-5.58,200210
910,5.96,3.23,-1.27,0.12,-16.33,200211
911,-5.76,0.11,2.13,0.11,9.64,200212
912,-2.57,1.3,-0.73,0.1,1.55,200301
913,-1.88,-0.46,-1.38,0.09,1.17,200302
914,1.09,1.04,-1.93,0.1,1.48,200303
915,8.22,0.67,1.17,0.1,-9.33,200304
916,6.05,4.71,0.53,0.09,-10.7,200305
917,1.42,1.74,0.19,0.1,-1.0,200306
918,2.35,5.11,-1.19,0.07,-0.32,200307
919,2.34,2.62,1.54,0.07,-0.62,200308
920,-1.24,0.8,0.1,0.08,-0.19,200309
921,6.08,2.63,1.92,0.07,3.99,200310
922,1.35,2.0,1.81,0.07,1.46,200311
923,4.29,-2.71,1.6,0.08,-5.57,200312
924,2.15,2.54,2.46,0.07,2.58,200401
925,1.4,-1.52,0.87,0.06,-1.14,200402
926,-1.32,1.75,0.23,0.09,0.17,200403
927,-1.83,-1.74,-3.02,0.08,-5.38,200404
928,1.17,-0.25,-0.23,0.06,1.5,200405
929,1.86,2.28,1.23,0.08,2.05,200406
930,-4.06,-3.8,3.22,0.1,-2.28,200407
931,0.08,-1.49,1.0,0.11,-1.59,200408
932,1.6,3.02,-0.02,0.11,5.49,200409
933,1.43,0.15,-0.25,0.11,-1.38,200410
934,4.54,3.73,1.45,0.15,3.16,200411
935,3.43,-0.03,-0.21,0.16,-2.87,200412
936,-2.76,-1.72,2.07,0.16,3.05,200501
937,1.89,-0.57,1.54,0.16,3.37,200502
938,-1.97,-1.4,2.05,0.21,0.41,200503
939,-2.61,-3.93,0.05,0.21,-0.69,200504
940,3.65,2.88,-0.59,0.24,0.45,200505
941,0.57,2.59,2.81,0.23,2.05,200506
942,3.92,2.9,-0.78,0.24,0.06,200507
943,-1.22,-0.98,1.34,0.3,2.08,200508
944,0.49,-0.67,0.69,0.29,3.43,200509
945,-2.02,-1.23,0.41,0.27,-1.39,200510
946,3.61,0.99,-1.2,0.31,0.35,200511
947,-0.25,-0.41,0.22,0.32,0.77,200512
948,3.04,5.42,1.09,0.35,2.53,200601
949,-0.3,-0.4,-0.37,0.34,-1.84,200602
950,1.46,3.45,0.55,0.37,1.26,200603
951,0.73,-1.43,2.34,0.36,0.61,200604
952,-3.57,-2.98,2.39,0.43,-3.7,200605
953,-0.35,-0.38,0.8,0.4,1.54,200606
954,-0.78,-3.99,2.62,0.4,-2.13,200607
955,2.03,1.01,-2.04,0.42,-3.38,200608
956,1.84,-1.34,0.06,0.41,-0.96,200609
957,3.23,1.72,-0.26,0.41,-0.2,200610
958,1.71,0.72,0.11,0.42,-1.03,200611
959,0.87,-1.13,2.71,0.4,0.79,200612
960,1.4,0.14,-0.7,0.44,0.24,200701
961,-1.96,1.18,-0.12,0.38,-1.35,200702
962,0.68,0.15,-0.94,0.43,2.56,200703
963,3.49,-2.17,-1.43,0.44,-0.24,200704
964,3.24,0.23,-0.62,0.41,-0.34,200705
965,-1.96,0.76,-1.07,0.4,0.51,200706
966,-3.73,-2.61,-3.73,0.4,2.94,200707
967,0.92,-0.14,-1.89,0.42,0.1,200708
968,3.22,-2.22,-2.23,0.32,4.63,200709
969,1.8,0.12,-3.11,0.32,5.02,200710
970,-4.83,-2.93,-0.94,0.34,0.99,200711
971,-0.87,0.16,-0.52,0.27,6.63,200712
972,-6.36,-0.98,4.01,0.21,-7.75,200801
973,-3.09,-0.41,-0.84,0.13,6.1,200802
974,-0.93,0.77,0.35,0.17,4.27,200803
975,4.6,-1.72,-1.09,0.18,-0.31,200804
976,1.86,2.95,-1.53,0.18,3.31,200805
977,-8.44,1.24,-2.7,0.17,12.75,200806
978,-0.77,2.56,5.27,0.15,-5.07,200807
979,1.53,3.5,1.48,0.13,-4.02,200808
980,-9.24,-1.24,5.9,0.15,0.28,200809
981,-17.23,-2.52,-2.22,0.08,7.85,200810
982,-7.86,-2.87,-6.3,0.03,7.17,200811
983,1.74,3.49,0.07,0.0,-5.09,200812
984,-8.12,0.18,-11.11,0.0,-2.18,200901
985,-10.1,0.13,-6.91,0.01,4.41,200902
986,8.95,0.0,3.34,0.02,-11.87,200903
987,10.18,5.28,5.26,0.01,-34.3,200904
988,5.21,-2.52,0.37,0.0,-12.49,200905
989,0.43,2.66,-2.72,0.01,5.48,200906
990,7.72,1.87,4.84,0.01,-5.58,200907
991,3.33,-1.08,7.63,0.01,-9.07,200908
992,4.08,2.43,1.04,0.01,-4.79,200909
993,-2.59,-4.34,-4.2,0.0,2.61,200910
994,5.56,-2.39,-0.33,0.0,0.3,200911
995,2.75,6.04,-0.17,0.01,3.02,200912
996,-3.36,0.4,0.43,0.0,-5.4,201001
997,3.4,1.19,3.22,0.0,3.74,201002
998,6.31,1.48,2.21,0.01,3.76,201003
999,2.0,4.87,2.89,0.01,3.16,201004
1000,-7.89,0.09,-2.44,0.01,-0.25,201005
1001,-5.57,-1.81,-4.7,0.01,-2.76,201006
1002,6.93,0.24,-0.3,0.01,1.83,201007
1003,-4.77,-2.95,-1.96,0.01,-0.06,201008
1004,9.54,3.96,-3.17,0.01,1.41,201009
1005,3.88,1.21,-2.49,0.01,1.58,201010
1006,0.6,3.77,-0.88,0.01,2.66,201011
1007,6.82,0.67,3.78,0.01,-3.03,201012
1008,1.99,-2.44,0.77,0.01,-0.29,201101
1009,3.49,1.47,1.24,0.01,1.99,201102
1010,0.46,2.56,-1.88,0.01,3.4,201103
1011,2.9,-0.32,-2.48,0.0,0.04,201104
1012,-1.27,-0.65,-2.0,0.0,-0.62,201105
1013,-1.75,-0.14,-0.38,0.0,1.78,201106
1014,-2.35,-1.29,-0.91,0.0,0.16,201107
1015,-5.99,-3.07,-2.4,0.01,-0.28,201108
1016,-7.59,-3.33,-1.75,0.0,-2.42,201109
1017,11.35,3.3,0.12,0.0,-1.43,201110
1018,-0.28,-0.17,-0.46,0.0,3.85,201111
1019,0.74,-0.6,1.61,0.0,1.81,201112
1020,5.05,2.06,-0.94,0.0,-7.93,201201
1021,4.42,-1.86,0.43,0.0,-0.29,201202
1022,3.11,-0.66,1.12,0.0,1.3,201203
1023,-0.85,-0.41,-0.77,0.0,3.75,201204
1024,-6.19,0.09,-1.06,0.01,6.49,201205
1025,3.89,0.64,0.59,0.0,-1.06,201206
1026,0.79,-2.72,-0.12,0.0,3.02,201207
1027,2.55,0.48,1.3,0.01,-2.37,201208
1028,2.73,0.54,1.58,0.01,-1.14,201209
1029,-1.76,-1.17,3.56,0.01,0.14,201210
1030,0.78,0.61,-0.83,0.01,0.49,201211
1031,1.18,1.52,3.53,0.01,-2.86,201212
1032,5.57,0.31,0.95,0.0,-1.79,201301
1033,1.29,-0.33,0.1,0.0,1.29,201302
1034,4.03,0.83,-0.23,0.0,1.92,201303
1035,1.55,-2.36,0.5,0.0,0.22,201304
1036,2.8,1.72,2.67,0.0,-2.02,201305
1037,-1.2,1.32,0.05,0.0,0.52,201306
1038,5.65,1.87,0.57,0.0,1.75,201307
1039,-2.71,0.26,-2.68,0.0,0.02,201308
1040,3.77,2.9,-1.23,0.0,3.07,201309
1041,4.18,-1.56,1.26,0.0,0.08,201310
1042,3.13,1.29,0.28,0.0,0.44,201311
1043,2.81,-0.46,-0.01,0.0,0.02,201312
1044,-3.32,0.92,-2.02,0.0,1.71,201401
1045,4.65,0.37,-0.31,0.0,2.07,201402
1046,0.43,-1.87,4.92,0.0,-3.29,201403
1047,-0.19,-4.2,1.14,0.0,-3.89,201404
1048,2.06,-1.89,-0.13,0.0,0.88,201405
1049,2.61,3.09,-0.69,0.0,0.69,201406
1050,-2.04,-4.26,-0.02,0.0,-0.16,201407
1051,4.24,0.38,-0.43,0.0,0.82,201408
1052,-1.97,-3.71,-1.36,0.0,0.5,201409
1053,2.52,4.24,-1.85,0.0,-0.06,201410
1054,2.55,-2.03,-3.12,0.0,0.69,201411
1055,-0.06,2.48,2.29,0.0,1.12,201412
1056,-3.11,-0.54,-3.61,0.0,3.84,201501
1057,6.13,0.6,-1.85,0.0,-2.82,201502
1058,-1.12,3.06,-0.41,0.0,2.74,201503
1059,0.59,-3.04,1.83,0.0,-7.27,201504
1060,1.36,0.91,-1.1,0.0,5.81,201505
1061,-1.53,2.88,-0.76,0.0,3.01,201506
1062,1.54,-4.2,-4.07,0.0,10.0,201507
1063,-6.04,0.36,2.8,0.0,-2.09,201508
1064,-3.07,-2.63,0.57,0.0,5.22,201509
1065,7.75,-1.86,-0.46,0.0,-3.28,201510
1066,0.56,3.6,-0.38,0.0,2.28,201511
1067,-2.17,-2.81,-2.59,0.01,3.35,201512
1068,-5.77,-3.39,2.06,0.01,1.44,201601
1069,-0.07,0.81,-0.57,0.02,-4.38,201602
1070,6.96,0.76,1.1,0.02,-5.01,201603
1071,0.91,0.67,3.21,0.01,-6.02,201604
1072,1.78,-0.19,-1.66,0.01,1.42,201605
1073,-0.05,0.59,-1.45,0.02,4.13,201606
1074,3.95,2.49,-1.31,0.02,-3.34,201607
1075,0.49,1.16,3.16,0.02,-3.49,201608
1076,0.25,2.13,-1.22,0.02,0.19,201609
1077,-2.02,-4.4,4.12,0.02,0.6,201610
1078,4.86,5.68,8.2,0.01,-4.62,201611
1079,1.81,0.11,3.56,0.03,-0.26,201612
1080,1.94,-1.16,-2.73,0.04,-0.93,201701
1081,3.57,-2.05,-1.66,0.04,-1.65,201702
1082,0.17,1.13,-3.37,0.03,-1.02,201703
1083,1.09,0.72,-2.15,0.05,0.48,201704
1084,1.06,-2.55,-3.76,0.06,1.48,201705
1085,0.78,2.24,1.48,0.06,-0.09,201706
1086,1.87,-1.46,-0.22,0.07,1.62,201707
1087,0.16,-1.65,-2.07,0.09,3.26,201708
1088,2.51,4.45,3.09,0.09,-1.32,201709
1089,2.25,-1.93,0.23,0.09,4.27,201710
1090,3.12,-0.56,-0.05,0.08,-0.87,201711
1091,1.06,-1.32,0.03,0.09,-1.54,201712
1092,5.58,-3.18,-1.36,0.11,4.05,201801
1093,-3.65,0.26,-1.03,0.11,3.58,201802
1094,-2.35,4.06,-0.23,0.12,-1.13,201803
1095,0.29,1.1,0.48,0.14,0.36,201804
1096,2.65,5.31,-3.13,0.14,3.89,201805
1097,0.48,1.12,-2.33,0.14,-2.35,201806
1098,3.19,-2.24,0.45,0.16,-1.41,201807
1099,3.44,1.13,-3.98,0.16,5.29,201808
1100,0.06,-2.29,-1.7,0.15,0.04,201809
1101,-7.68,-4.78,3.43,0.19,-2.0,201810
1102,1.69,-0.69,0.26,0.18,-1.37,201811
1103,-9.55,-2.41,-1.9,0.19,2.11,201812
1104,8.41,2.9,-0.44,0.21,-8.68,201901
1105,3.4,2.04,-2.68,0.18,0.86,201902
1106,1.1,-2.98,-4.05,0.19,2.21,201903
1107,3.97,-1.72,2.17,0.21,-2.97,201904
1108,-6.94,-1.33,-2.37,0.21,7.56,201905
1109,6.93,0.28,-0.71,0.18,-2.3,201906
1110,1.19,-2.04,0.57,0.19,2.75,201907
1111,-2.58,-2.33,-4.89,0.16,6.92,201908
1112,1.43,-0.97,6.88,0.18,-6.81,201909
1113,2.07,0.25,-1.91,0.15,0.15,201910
1114,3.87,0.85,-2.09,0.12,-2.66,201911
1115,2.77,0.7,1.8,0.14,-1.77,201912
1116,-0.1,-3.13,-6.17,0.13,5.98,202001
1117,-8.13,1.02,-3.75,0.12,-0.4,202002
1118,-13.38,-4.89,-13.92,0.12,7.97,202003
1119,13.65,2.56,-1.3,0.0,-5.23,202004
1120,5.58,2.53,-4.92,0.01,0.42,202005
1121,2.46,2.67,-2.12,0.01,-0.73,202006
1122,5.77,-2.28,-1.53,0.01,7.64,202007
1123,7.63,-0.28,-2.95,0.01,0.55,202008
1124,-3.63,0.05,-2.58,0.01,3.14,202009
1125,-2.1,4.4,4.14,0.01,-3.04,202010
1126,12.47,5.63,2.1,0.01,-12.43,202011
1127,4.63,4.83,-1.41,0.01,-2.32,202012
1128,-0.03,7.12,3.0,0.0,4.5,202101
1129,2.78,2.04,7.2,0.0,-7.89,202102
1130,3.08,-2.41,7.41,0.0,-6.14,202103
1131,4.93,-3.12,-0.95,0.0,1.1,202104
1132,0.29,-0.28,7.04,0.0,0.88,202105
1133,2.75,1.76,-7.82,0.0,2.19,202106
1134,1.27,-3.96,-1.74,0.0,-2.28,202107
1135,2.91,-0.46,-0.15,0.0,2.52,202108
1136,-4.37,0.75,5.06,0.0,1.5,202109
1137,6.65,-2.3,-0.48,0.0,3.19,202110
1138,-1.55,-1.36,-0.42,0.0,0.89,202111
1139,3.1,-1.6,3.22,0.01,-2.6,202112
1140,-6.25,-5.93,12.74,0.0,-2.5,202201
1141,-2.29,2.18,3.09,0.0,1.75,202202
1142,3.06,-1.61,-1.82,0.0,2.98,202203
1143,-9.44,-1.4,6.16,0.0,4.82,202204
